franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Blackstar,Blackstar,Vintage Blackstar,Galoob,1983,Basic Series,Trobbit: Rif,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,https://www.figurerealm.com/galleries/blackstar/thumb_TrobbitRif-Front.jpg,Vintage Galoob Blackstar item sourced from the Figure Realm checklist. Packaged photo verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1983,Basic Series,Trobbit: Terra,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,https://www.figurerealm.com/galleries/blackstar/thumb_TrobbitTerra-Front.jpg,Vintage Galoob Blackstar item sourced from the Figure Realm checklist. Packaged photo verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Blackstar,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=4763,https://www.figurerealm.com/galleries/blackstar/thumb_Blackstar1.jpg,,Vintage Galoob Blackstar Laser Lights item sourced from Figure Realm. Loose photo verified from Figure Realm gallery; packaged image was not retrievable from this environment.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Gargo,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,https://www.figurerealm.com/galleries/blackstar/thumb_Gargo1.jpg,https://www.figurerealm.com/galleries/blackstar/thumb_Gargo-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Both loose and packaged photos verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Kadray,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,https://www.figurerealm.com/galleries/blackstar/thumb_Kadray1.jpg,https://www.figurerealm.com/galleries/blackstar/thumb_Kadray-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Both loose and packaged photos verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Klone,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=4767,,,Vintage Galoob Blackstar Laser Lights item sourced from Figure Realm. Source search snippet confirms at least a front photo exists, but the image URL was not retrievable from this environment.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1985,Laser Lights,Laser Light Lava Loc,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Image URLs were not retrievable from this environment.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1985,Laser Lights,Laser Light Meuton,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Image URLs were not retrievable from this environment.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Neptul,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,https://www.figurerealm.com/galleries/blackstar/thumb_Neptul1.jpg,https://www.figurerealm.com/galleries/blackstar/thumb_Neptul-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Both loose and packaged photos verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Overlord,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,https://www.figurerealm.com/galleries/blackstar/thumb_Overlord-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Packaged photo verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Palace Guard,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,https://www.figurerealm.com/galleries/blackstar/thumb_PalaceGuard-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Packaged photo verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Tongo,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,https://www.figurerealm.com/galleries/blackstar/thumb_Tongo1.jpg,https://www.figurerealm.com/galleries/blackstar/thumb_Tongo-Front.jpg,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Both loose and packaged photos verified from Figure Realm gallery.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Laser Light Vizir,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Image URLs were not retrievable from this environment.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1985,Laser Lights,Laser Light White Knight,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,https://www.figurerealm.com/galleries/blackstar/thumb_WhiteKnight1.jpg,,Vintage Galoob Blackstar Laser Lights item sourced from the Figure Realm checklist. Loose photo verified from Figure Realm gallery; a second gallery image exists but could not be confidently labeled as packaged.
Blackstar,Blackstar,Vintage Blackstar,Galoob,1984,Laser Lights,Trobbit: 4-Pack,multi-pack,Figure Realm,https://www.figurerealm.com/actionfigure?action=seriesitemlist&id=694,,https://www.figurerealm.com/galleries/blackstar/thumb_Trobbit4Pack-Front.jpg,Vintage Galoob Blackstar item sourced from the Figure Realm checklist. Packaged photo verified from Figure Realm gallery.
