franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2013,Convention Exclusives,Power Soldier Elite,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Released as a Power-Con 2013 shared exclusive according to the official Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl13.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2013,Convention Exclusives,Ggrapptikk Grunt (Magenta Skin),figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Released as a New York Comic Con exclusive according to the official Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl14.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2013,Convention Exclusives,Ggrapptikk Grunt (Purple Skin),figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Released as a New York Comic Con exclusive according to the official Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl14.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Fan Club,Slate-Zone Soldier,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official article lists this as the next release after the 2013 exclusives. Release year inferred from the retrospective chronology. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl14b.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Fan Club,Slate-Zone Elite,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official article lists this as the next release after the 2013 exclusives. Release year inferred from the retrospective chronology. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl14b.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Series 1,Lord Power,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official Four Horsemen Series 1 release. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl6.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Series 1,Adam Power,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official Four Horsemen Series 1 release. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl6.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Series 1,Ggripptogg,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official Four Horsemen Series 1 release. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl6.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Series 1,Ggrapptikk Trooper,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official article lists Ggrapptikk in the first full 2014 line. Name normalized to Ggrapptikk Trooper to match collector references. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl7.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Series 1,Ggrabbtargg,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Power Lords Fan Club exclusive according to the official Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl11.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Variants,Barlowe Concept Color Ggripptogg,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official variant release mentioned in the Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl8.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Variants,Ophidian Squad Soldier,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official Power Soldier repaint release mentioned in the Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl9.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2014,Variants,Ophidian Squad Elite,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Official Power Soldier Elite repaint release mentioned in the Four Horsemen retrospective. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl9.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2015,Variants,Neutron Blast Lord Power,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Listed by Four Horsemen as a final 2015 release from the first revival wave. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl10.jpg,
Power Lords,Power Lords,Four Horsemen Studios,Four Horsemen Studios,2015,Variants,Dark Nebula Power Soldier,figure,Four Horsemen Studios,https://sourcehorsemen.com/updates/blog/blast-from-the-past-power-lords,Listed by Four Horsemen as a final 2015 release from the first revival wave. Group photo from the official article.,https://sourcehorsemen.com/images/blog/pl10.jpg,
Power Lords,Power Lords,Funko Pop!,Funko,2018,Basic Series,Lord Power #143,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=131364&figure=lordpower143,Verified modern Power Lords release from Figure Realm. Four Horsemen Studios handled the Glyos-compatible revival line rather than The Loyal Subjects.,https://www.figurerealm.com/galleries/powerlordsfunko/thumb_LordPower-143-Pop-1.jpg,https://www.figurerealm.com/galleries/powerlordsfunko/thumb_LordPower-143-Pop-Front.jpg
