franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Grunt,figure,YoJoe,https://www.yojoe.com/action/82/grunt.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/10/81465.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,HAL,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/hal/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/hal/hal_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/1820/37853.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,JUMP,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/jump/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/jump/jump_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/1821/37842.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Missile Command Headquarters,playset,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/cobrahq/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/cobrahq/cobrahq_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/1824/37851.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,MMS,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/mms/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/mms/mms_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/1822/37848.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,MOBAT,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/mobat/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/mobat/mobat_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/912/37846.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,RAM,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/ram/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/ram/ram_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/913/37844.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Rock 'n Roll,figure,YoJoe,https://www.yojoe.com/action/82/rocknroll.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/11/40087.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Scarlet,figure,YoJoe,https://www.yojoe.com/action/82/scarlett.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/12/73934.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Short-Fuse,figure,YoJoe,https://www.yojoe.com/action/82/shortfuze.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/13/81483.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Snake Eyes,figure,YoJoe,https://www.yojoe.com/action/82/snakeeyes.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/14/38930.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,Stalker,figure,YoJoe,https://www.yojoe.com/action/82/stalker.shtml,https://www.yojoe.com/images/resize/w/MAX/imagestore/15/74377.jpg,,"Vintage G.I. Joe: A Real American Hero figure entry aligned to YoJoe, using the item gallery front shot as the loose photo and the lead page image as the packaged/front display when available."
G.I. Joe,G.I. Joe,A Real American Hero,Hasbro,1982,Wave 1,VAMP,vehicle,YoJoe + Joepedia,https://www.yojoe.com/vehicles/82/vamp/,https://www.yojoe.com/images/resize/w/MAX/vehicles/82/vamp/vamp_front.jpg,https://www.yojoe.com/images/resize/w/MAX/imagestore/1818/37840.jpg,"Vintage G.I. Joe: A Real American Hero vehicle or playset entry aligned to YoJoe. Representative loose photography comes from the YoJoe vehicle gallery, and boxed photography is used when the page explicitly includes a box image. Joepedia vehicle coverage is also used to track which releases included dedicated drivers."
